id,Country,League_ID,League,Team,Average_Age,Currency,Market_Value,Lat,Long,Rk,MP,W,D,L,GF,GA,GD,Pts,Pts_per_Match
610,Niederlande,NL1,Eredivisie,Ajax,25.4,€,274850000,52.2434979,5.6343227,2,22,13,7,2,63,22,41,46,2.09
3302,Spanien,ES1,LaLiga,Almería,26.2,€,95700000,39.3260685,-4.8379791,17,22,6,4,12,27,40,-13,22,1
11,England,GB1,Premier League,Arsenal,25.6,€,803000000,52.5310214,-1.2649062,1,23,17,3,3,51,23,28,54,2.35
405,England,GB1,Premier League,Aston Villa,27.6,€,445800000,52.5310214,-1.2649062,11,23,8,4,11,28,38,-10,28,1.22
800,Italien,IT1,Serie A,Atalanta,26.8,€,307500000,42.6384261,12.674297,6,23,12,5,6,42,26,16,41,1.78
621,Spanien,ES1,LaLiga,Athletic Club,28.1,€,221800000,39.3260685,-4.8379791,7,22,9,5,8,31,23,8,32,1.45
13,Spanien,ES1,LaLiga,Atlético Madrid,28.8,€,489000000,39.3260685,-4.8379791,4,22,12,5,5,31,17,14,41,1.86
330,Brasilien,BRCM,Campeonato Mineiro,Atlético Mineiro,28.5,€,119400000,-10.3333333,-53.2,7,38,15,13,10,45,37,8,58,1.53
167,Deutschland,L1,Bundesliga,Augsburg,25.6,€,111150000,51.1638175,10.4478313,13,21,7,3,11,26,36,-10,24,1.14
131,Spanien,ES1,LaLiga,Barcelona,25.7,€,762000000,39.3260685,-4.8379791,1,22,19,2,1,45,7,38,59,2.68
27,Deutschland,L1,Bundesliga,Bayern Munich,26.7,€,995700000,51.1638175,10.4478313,1,21,12,7,2,61,21,40,43,2.05
294,Portugal,PO1,Liga Portugal,Benfica,25.6,€,277500000,39.6621648,-8.1353519,1,21,18,2,1,54,13,41,56,2.67
114,Türkei,TR1,Süper Lig,Beşiktaş,28.2,€,120050000,38.9597594,34.9249653,4,21,11,6,4,38,23,15,39,1.86
1025,Italien,IT1,Serie A,Bologna,25.9,€,125100000,42.6384261,12.674297,8,23,9,5,9,30,33,-3,32,1.39
989,England,GB1,Premier League,Bournemouth,26.8,€,226700000,52.5310214,-1.2649062,17,23,5,6,12,21,44,-23,21,0.91
1075,Portugal,PO1,Liga Portugal,Braga,26.2,€,106800000,39.6621648,-8.1353519,3,21,16,1,4,47,20,27,49,2.33
1148,England,GB1,Premier League,Brentford,26.1,€,305100000,52.5310214,-1.2649062,9,23,8,11,4,37,30,7,35,1.52
1237,England,GB1,Premier League,Brighton,25.2,€,308600000,52.5310214,-1.2649062,7,22,10,5,7,39,29,10,35,1.59
1132,England,GB2,Championship,Burnley,25.4,€,96550000,52.5310214,-1.2649062,1,32,21,9,2,63,27,36,72,2.25
940,Spanien,ES1,LaLiga,Celta Vigo,27.5,€,125500000,39.3260685,-4.8379791,14,22,6,6,10,23,34,-11,24,1.09
371,Schottland,SC1,Scottish Premiership,Celtic,26.4,€,104600000,56.7861112,-4.1140518,1,26,24,1,1,82,18,64,73,2.81
631,England,GB1,Premier League,Chelsea,25.5,€,1046500000,52.5310214,-1.2649062,10,23,8,7,8,23,23,0,31,1.35
2282,Belgien,BE1,Jupiler Pro League,Club Brugge,24.8,€,173750000,50.6402809,4.6667145,4,26,11,10,5,45,32,13,43,1.65
873,England,GB1,Premier League,Crystal Palace,27.5,€,309200000,52.5310214,-1.2649062,12,23,6,8,9,21,31,-10,26,1.13
419,Kroatien,KR1,SuperSport HNL,Dinamo Zagreb,25.8,€,97300000,45.3658443,15.6575209,1,21,16,4,1,55,20,35,52,2.48
16,Deutschland,L1,Bundesliga,Dortmund,24.9,€,522700000,51.1638175,10.4478313,2,21,14,1,6,44,27,17,43,2.05
24,Deutschland,L1,Bundesliga,Eint Frankfurt,25.6,€,267950000,51.1638175,10.4478313,6,21,11,5,5,42,29,13,38,1.81
29,England,GB1,Premier League,Everton,27.7,€,368100000,52.5310214,-1.2649062,16,23,5,6,12,17,30,-13,21,0.91
36,Türkei,TR1,Süper Lig,Fenerbahçe,27.1,€,177300000,38.9597594,34.9249653,2,21,14,3,4,52,24,28,45,2.14
234,Niederlande,NL1,Eredivisie,Feyenoord,24,€,149300000,52.2434979,5.6343227,1,22,14,7,1,49,20,29,49,2.23
430,Italien,IT1,Serie A,Fiorentina,26.8,€,235750000,42.6384261,12.674297,14,23,6,7,10,24,30,-6,25,1.09
614,Brasilien,BRCG,Campeonato Carioca - Taça Guanabara,Flamengo,27.4,€,161700000,-10.3333333,-53.2,5,38,18,8,12,60,39,21,62,1.63
60,Deutschland,L1,Bundesliga,Freiburg,26.6,€,161625000,51.1638175,10.4478313,4,21,12,4,5,34,31,3,40,1.9
931,England,GB1,Premier League,Fulham,28.4,€,245500000,52.5310214,-1.2649062,6,24,11,5,8,35,30,5,38,1.58
141,Türkei,TR1,Süper Lig,Galatasaray,26.3,€,168250000,38.9597594,34.9249653,1,22,17,3,2,47,17,30,54,2.45
1184,Belgien,BE1,Jupiler Pro League,Genk,23,€,99550000,50.6402809,4.6667145,1,26,20,3,3,62,25,37,63,2.42
3709,Spanien,ES1,LaLiga,Getafe,28,€,142200000,39.3260685,-4.8379791,16,22,5,7,10,19,28,-9,22,1
12321,Spanien,ES1,LaLiga,Girona,26.9,€,114700000,39.3260685,-4.8379791,11,22,7,6,9,33,33,0,27,1.23
44,Deutschland,L1,Bundesliga,Hertha BSC,26.6,€,97200000,51.1638175,10.4478313,17,21,4,5,12,25,40,-15,17,0.81
533,Deutschland,L1,Bundesliga,Hoffenheim,26.1,€,170950000,51.1638175,10.4478313,15,21,5,4,12,29,40,-11,19,0.9
46,Italien,IT1,Serie A,Inter,28.6,€,555950000,42.6384261,12.674297,2,23,15,2,6,44,27,17,47,2.04
506,Italien,IT1,Serie A,Juventus,27.4,€,442300000,42.6384261,12.674297,7,23,14,5,4,36,17,19,47,2.04
3,Deutschland,L1,Bundesliga,Köln,25,€,96025000,51.1638175,10.4478313,12,21,6,8,7,32,34,-2,26,1.24
398,Italien,IT1,Serie A,Lazio,27.2,€,264400000,42.6384261,12.674297,5,23,12,6,5,39,19,20,42,1.83
399,England,GB1,Premier League,Leeds United,26,€,295000000,52.5310214,-1.2649062,19,23,4,7,12,28,39,-11,19,0.83
1003,England,GB1,Premier League,Leicester City,27.3,€,455100000,52.5310214,-1.2649062,14,23,7,3,13,36,41,-5,24,1.04
826,Frankreich,FR1,Ligue 1,Lens,26,€,168300000,46.603354,1.8883335,4,24,14,7,3,38,19,19,49,2.04
15,Deutschland,L1,Bundesliga,Leverkusen,25.4,€,416350000,51.1638175,10.4478313,10,21,8,3,10,35,35,0,27,1.29
1082,Frankreich,FR1,Ligue 1,Lille,26.2,€,185700000,46.603354,1.8883335,6,24,12,5,7,43,31,12,41,1.71
31,England,GB1,Premier League,Liverpool,27,€,931000000,52.5310214,-1.2649062,8,22,10,5,7,38,28,10,35,1.59
1041,Frankreich,FR1,Ligue 1,Lyon,25.5,€,199800000,46.603354,1.8883335,9,24,10,5,9,36,27,9,35,1.46
39,Deutschland,L1,Bundesliga,Mainz 05,25.4,€,113200000,51.1638175,10.4478313,9,21,8,5,8,33,34,-1,29,1.38
281,England,GB1,Premier League,Manchester City,27.2,€,1048750000,52.5310214,-1.2649062,2,24,16,4,4,60,24,36,52,2.17
985,England,GB1,Premier League,Manchester Utd,26.2,€,759200000,52.5310214,-1.2649062,3,24,15,4,5,41,28,13,49,2.04
244,Frankreich,FR1,Ligue 1,Marseille,26.9,€,241200000,46.603354,1.8883335,2,24,16,4,4,48,22,26,52,2.17
18,Deutschland,L1,Bundesliga,M'Gladbach,26.2,€,233000000,51.1638175,10.4478313,8,21,8,5,8,38,35,3,29,1.38
5,Italien,IT1,Serie A,Milan,27.1,€,571400000,42.6384261,12.674297,4,23,13,5,5,39,30,9,44,1.91
162,Monaco,FR1,Ligue 1,Monaco,24.5,€,306400000,43.7323492,7.4276832,3,24,15,5,4,53,31,22,50,2.08
969,Frankreich,FR1,Ligue 1,Montpellier,25.9,€,103900000,46.603354,1.8883335,14,24,8,2,14,35,45,-10,26,1.08
2919,Italien,IT1,Serie A,Monza,27.1,€,108400000,42.6384261,12.674297,11,23,8,5,10,28,31,-3,29,1.26
995,Frankreich,FR1,Ligue 1,Nantes,26.6,€,118300000,46.603354,1.8883335,13,24,6,10,8,25,29,-4,28,1.17
6195,Italien,IT1,Serie A,Napoli,26.5,€,543000000,42.6384261,12.674297,1,23,20,2,1,56,15,41,62,2.7
762,England,GB1,Premier League,Newcastle Utd,27.6,€,474400000,52.5310214,-1.2649062,5,23,10,11,2,35,15,20,41,1.78
417,Frankreich,FR1,Ligue 1,Nice,24.8,€,202800000,46.603354,1.8883335,8,24,10,8,6,30,21,9,38,1.58
1123,England,GB2,Championship,Norwich City,26.1,€,101350000,52.5310214,-1.2649062,9,32,13,7,12,43,36,7,46,1.44
703,England,GB1,Premier League,Nott'ham Forest,28.2,€,332650000,52.5310214,-1.2649062,13,23,6,7,10,18,38,-20,25,1.09
683,Griechenland,GR1,Super League 1,Olympiacos,27.9,€,101700000,38.9953683,21.9877132,3,23,14,7,2,44,13,31,49,2.13
331,Spanien,ES1,LaLiga,Osasuna,28.5,€,124200000,39.3260685,-4.8379791,10,22,8,6,8,19,21,-2,30,1.36
1023,Brasilien,BCP1,Campeonato Paulista - Série A1 - Grunddurchgang,Palmeiras,25.9,€,133800000,-10.3333333,-53.2,1,38,23,12,3,66,27,39,81,2.13
583,Frankreich,FR1,Ligue 1,Paris S-G,25.6,€,889050000,46.603354,1.8883335,1,24,18,3,3,59,23,36,57,2.38
720,Portugal,PO1,Liga Portugal,Porto,26.9,€,264200000,39.6621648,-8.1353519,2,21,16,3,2,48,12,36,51,2.43
383,Niederlande,NL1,Eredivisie,PSV Eindhoven,25.6,€,184350000,52.2434979,5.6343227,4,22,13,4,5,57,27,30,43,1.95
124,Schottland,SC1,Scottish Premiership,Rangers,27.1,€,138950000,56.7861112,-4.1140518,2,26,20,4,2,61,23,38,64,2.46
23826,Deutschland,L1,Bundesliga,RB Leipzig,25.8,€,493300000,51.1638175,10.4478313,5,21,11,6,4,43,26,17,39,1.86
409,Österreich,A1,Bundesliga,RB Salzburg,22.4,€,223325000,47.59397,14.12456,1,18,14,3,1,40,10,30,45,2.5
418,Spanien,ES1,LaLiga,Real Madrid,28.3,€,849000000,39.3260685,-4.8379791,2,22,16,3,3,46,17,29,51,2.32
681,Spanien,ES1,LaLiga,Real Sociedad,25.9,€,380500000,39.3260685,-4.8379791,3,22,13,4,5,32,22,10,43,1.95
273,Frankreich,FR1,Ligue 1,Rennes,24.8,€,319500000,46.603354,1.8883335,5,24,13,4,7,44,28,16,43,1.79
209,Argentinien,AR1N,Liga Profesional de Fútbol,River Plate,28.2,€,97650000,-34.9964963,-64.9672817,5,4,3,0,1,6,3,3,9,2.25
12,Italien,IT1,Serie A,Roma,26.4,€,338750000,42.6384261,12.674297,3,23,13,5,5,30,19,11,44,1.91
380,Italien,IT1,Serie A,Salernitana,27.1,€,100875000,42.6384261,12.674297,16,23,5,6,12,25,44,-19,21,0.91
6574,Italien,IT1,Serie A,Sassuolo,26.1,€,177100000,42.6384261,12.674297,15,23,6,6,11,26,35,-9,24,1.04
150,Spanien,ES1,LaLiga,Sevilla,29.2,€,262500000,39.3260685,-4.8379791,12,22,6,7,9,24,30,-6,25,1.14
180,England,GB1,Premier League,Southampton,25.7,€,387500000,52.5310214,-1.2649062,20,23,5,3,15,19,40,-21,18,0.78
336,Portugal,PO1,Liga Portugal,Sporting CP,24.7,€,228300000,39.6621648,-8.1353519,4,21,13,2,6,43,23,20,41,1.95
79,Deutschland,L1,Bundesliga,Stuttgart,24,€,123350000,51.1638175,10.4478313,14,21,4,7,10,26,36,-10,19,0.9
416,Italien,IT1,Serie A,Torino,24.9,€,154525000,42.6384261,12.674297,9,23,8,7,8,24,25,-1,31,1.35
148,England,GB1,Premier League,Tottenham,27,€,711300000,52.5310214,-1.2649062,4,24,13,3,8,44,35,9,42,1.75
449,Türkei,TR1,Süper Lig,Trabzonspor,26.5,€,142900000,38.9597594,34.9249653,6,22,11,5,6,34,29,5,38,1.73
410,Italien,IT1,Serie A,Udinese,25.4,€,140150000,42.6384261,12.674297,10,23,7,9,7,31,28,3,30,1.3
89,Deutschland,L1,Bundesliga,Union Berlin,27.8,€,117900000,51.1638175,10.4478313,3,21,13,4,4,35,24,11,43,2.05
1049,Spanien,ES1,LaLiga,Valencia,25.4,€,249500000,39.3260685,-4.8379791,19,22,5,5,12,26,27,-1,20,0.91
1050,Spanien,ES1,LaLiga,Villarreal,29,€,289700000,39.3260685,-4.8379791,9,22,9,4,9,24,22,2,31,1.41
1010,England,GB2,Championship,Watford,26.6,€,125550000,52.5310214,-1.2649062,5,33,13,11,9,41,37,4,50,1.52
379,England,GB1,Premier League,West Ham,28.5,€,471500000,52.5310214,-1.2649062,18,23,5,5,13,19,29,-10,20,0.87
82,Deutschland,L1,Bundesliga,Wolfsburg,24.8,€,188200000,51.1638175,10.4478313,7,21,8,6,7,38,29,9,30,1.43
543,England,GB1,Premier League,Wolves,26.4,€,393700000,52.5310214,-1.2649062,15,23,6,5,12,17,32,-15,23,1
964,Russland,RU1,Premier Liga,Zenit,26.7,€,153800000,64.6863136,97.7453061,1,17,13,3,1,47,7,40,42,2.47
